transaction_id,customer_id,amount,customer_age,category,transaction_date
4377,7451,251.26282475810575,32,other,2025-01-04
4378,2270,242.37985849317562,21,clothing,2025-01-13
4379,6138,214.70803430688537,73,dining,2025-01-18
4380,7060,377.98293859370096,60,groceries,2025-01-05
4381,5736,231.17737480077326,68,electronics,2025-01-23
4382,2969,247.19092757499743,72,health,2025-01-08
4383,9569,203.65924849208372,18,clothing,2025-01-13
4384,1396,,62,travel,2025-01-27
4385,1515,208.1191030291275,18,health,2025-01-24
4386,2505,269.1251534208353,47,health,2025-01-02
4387,9000,,64,health,2025-01-22
4388,5309,197.55911253820804,39,electronics,2025-01-11
4389,3879,158.097947030404,19,dining,2025-01-17
4390,4094,229.1812242615578,60,travel,2025-01-08
4391,4413,154.97647541335556,72,entertainment,2025-01-14
4392,6432,286.0530429511151,39,health,2025-01-04
4393,4824,203.40170571653752,26,dining,2025-01-26
4394,4173,182.65884493368912,45,entertainment,2025-01-18
4395,3541,259.3979544043863,44,health,2025-01-06
4396,8014,286.9558711066868,36,dining,2025-01-17
4397,9677,227.7899134150146,74,groceries,2025-01-14
4398,7802,60.77310282694805,56,clothing,2025-01-13
4399,7280,162.30348267332545,19,dining,2025-01-25
4400,5803,157.76998988411478,38,dining,2025-01-13
4401,5118,186.16704935426048,27,electronics,2025-01-15
4402,7489,222.18677815723788,57,other,2025-01-26
4403,4162,258.8180461554864,68,dining,2025-01-20
4404,5664,215.09474183613077,43,health,2025-01-19
4405,7158,260.4167500893406,18,entertainment,2025-01-14
4406,1358,293.87894671244436,61,health,2025-01-18
4407,3743,242.47607520326613,35,health,2025-01-27
4408,1799,331.42210172975706,61,other,2025-01-23
4409,2890,275.5937071931897,21,dining,2025-01-05
4410,3106,124.9079960421809,74,groceries,2025-01-12
4411,3613,344.9321513132618,69,entertainment,2025-01-17
4412,9193,361.37664170769244,33,other,2025-01-18
4413,3907,230.07186379022212,26,dining,2025-01-07
4414,6358,371.04267075997024,21,dining,2025-01-06
4415,9173,134.80791686861787,22,health,2025-01-17
4416,4744,280.7319954465796,30,groceries,2025-01-14
4417,3561,165.07579002225668,37,groceries,2025-01-24
4418,9387,225.5689456318729,72,groceries,2025-01-21
4419,5232,135.62627804233594,49,travel,2025-01-11
4420,1623,255.34043361513355,61,clothing,2025-01-12
4421,2109,161.9848337348618,48,travel,2025-01-12
4422,5253,332.68505481651175,30,dining,2025-01-26
4423,1319,167.66434740094797,45,travel,2025-01-24
4424,2931,276.7879409718902,69,health,2025-01-04
4425,5222,149.83633978042312,28,electronics,2025-01-06
4426,1190,144.4784481517283,43,dining,2025-01-10
4427,8118,240.927354986733,73,groceries,2025-01-13
4428,1379,351.4389649210864,54,entertainment,2025-01-03
4429,4196,256.85703944033,56,dining,2025-01-20
4430,6672,208.32414463664142,58,dining,2025-01-03
4431,2409,182.37419163011825,43,entertainment,2025-01-02
4432,6097,360.4008132956942,52,entertainment,2025-01-19
4433,3332,132.66398983449392,20,travel,2025-01-03
4434,8955,236.77166445697074,49,electronics,2025-01-14
4435,6400,372.9330433715264,23,groceries,2025-01-21
4436,5164,136.80313679660063,74,electronics,2025-01-03
4437,7326,258.4294392630611,32,travel,2025-01-24
4438,8642,154.19176670597895,42,groceries,2025-01-08
4439,1747,269.2034083246674,35,dining,2025-01-01
4440,8170,340.8045237706825,43,travel,2025-01-16
4441,7880,435.6303363979458,24,other,2025-01-25
4442,5170,333.16199716614074,31,groceries,2025-01-08
4443,2965,258.53503724219826,32,electronics,2025-01-19
4444,5958,210.35180802383917,40,clothing,2025-01-09
4445,4314,171.52185316142462,26,clothing,2025-01-05
4446,4090,102.77539489222966,37,dining,2025-01-17
4447,6067,325.65048921076635,40,dining,2025-01-18
4448,7933,63.55375259815693,52,electronics,2025-01-04
4449,6148,294.1410130038613,57,groceries,2025-01-13
4450,6319,247.40484362323178,33,travel,2025-01-20
4451,2996,372.497901387154,61,groceries,2025-01-02
4452,7011,212.23316222548064,52,entertainment,2025-01-08
4453,8548,301.9074623096449,39,other,2025-01-22
4454,6876,318.434156611287,70,clothing,2025-01-24
4455,5541,280.52074848100796,24,other,2025-01-10
4456,3810,214.9828220961028,73,health,2025-01-19
4457,7771,233.833406384936,63,entertainment,2025-01-20
4458,8489,95.03772161229308,35,health,2025-01-26
4459,7656,275.871034986393,33,dining,2025-01-22
4460,7460,268.5400767631254,43,electronics,2025-01-01
4461,6897,156.8492041799551,29,clothing,2025-01-02
4462,2616,253.85196515827207,28,other,2025-01-17
4463,2220,294.1532581910669,63,entertainment,2025-01-16
4464,6667,240.01175538490668,33,entertainment,2025-01-07
4465,3039,87.19712174360774,74,dining,2025-01-03
4466,7481,359.01417067516707,48,health,2025-01-26
4467,1365,202.31659106136442,73,electronics,2025-01-11
4468,3418,254.32949222253524,45,health,2025-01-25
4469,3902,105.58191945157104,18,clothing,2025-01-22
4470,1752,108.31489476984707,50,clothing,2025-01-17
4471,1377,191.88948890366115,31,electronics,2025-01-15
4472,1037,206.99456450015836,59,other,2025-01-22
4473,5255,211.7663816155698,39,health,2025-01-16
4474,7641,201.50126803431533,28,clothing,2025-01-26
4475,9017,278.5576647068453,72,other,2025-01-12
4476,8355,263.73289220704214,40,entertainment,2025-01-11
4477,5187,338.473882353082,32,groceries,2025-01-03
4478,7517,276.60256358929763,58,clothing,2025-01-07
4479,8067,193.94602146184644,28,dining,2025-01-01
4480,2018,259.5040211965105,26,groceries,2025-01-05
4481,2406,300.9828691818408,40,other,2025-01-10
4482,6750,399.1035573160112,59,dining,2025-01-27
4483,2232,185.7204696984809,44,entertainment,2025-01-13
4484,5842,294.34136401146054,26,electronics,2025-01-16
4485,2182,186.65361133912927,35,health,2025-01-24
4486,8543,267.8428555459854,44,dining,2025-01-04
4487,8610,148.1997927217345,74,electronics,2025-01-10
4488,4056,304.66817107789575,70,travel,2025-01-11
4489,3868,193.5462155394837,61,travel,2025-01-13
4490,1063,207.55987917361477,38,clothing,2025-01-20
4491,2673,375.251223840303,26,entertainment,2025-01-18
4492,3509,304.2121430909518,33,dining,2025-01-16
4493,1899,89.055818786256,69,electronics,2025-01-04
4494,8767,172.15392019102214,27,health,2025-01-09
4495,8539,229.99008850543757,48,entertainment,2025-01-20
4496,7733,226.08029929738134,21,health,2025-01-21
4497,7544,186.91742009436174,70,health,2025-01-08
4498,5620,219.99946144291297,31,travel,2025-01-17
4499,7581,265.3192387416522,68,travel,2025-01-16
4500,8776,353.4189138724882,24,electronics,2025-01-11
4501,9272,137.6839547586898,24,electronics,2025-01-27
4502,2761,200.07668581123357,51,entertainment,2025-01-11
4503,8015,302.88318939630756,73,dining,2025-01-15
4504,5347,347.8334967042239,73,other,2025-01-05
4505,5215,292.8580165585341,18,travel,2025-01-25
4506,1350,99.07606128252695,38,dining,2025-01-24
4507,8587,178.36377118803384,37,travel,2025-01-04
4508,5849,132.11822265046922,53,health,2025-01-03
4509,5745,245.22667333869444,70,electronics,2025-01-27
4510,9183,316.02427798254985,35,health,2025-01-11
4511,6614,105.06448900720684,21,electronics,2025-01-24
4512,2949,45.905900950190386,67,travel,2025-01-10
4513,8859,96.81247466303553,39,entertainment,2025-01-17
4514,5051,188.38114527281166,29,travel,2025-01-01
4515,4267,298.76719212465184,30,other,2025-01-20
4516,3979,153.45444970878503,47,dining,2025-01-12
4517,9573,111.25277911916731,32,dining,2025-01-16
4518,8542,209.77051922334817,38,travel,2025-01-22
4519,9897,184.7372833514061,69,travel,2025-01-01
4520,7265,255.2405241792157,30,health,2025-01-23
4521,3406,324.60867617605066,19,health,2025-01-02
4522,5339,158.88361496846034,23,dining,2025-01-22
4523,2698,238.47336335632042,58,groceries,2025-01-20
4524,2251,137.34122581979167,61,entertainment,2025-01-06
4525,3408,183.5790325758166,44,dining,2025-01-15
4526,5927,133.58888869123234,26,dining,2025-01-17
4527,3323,188.34698162378356,41,electronics,2025-01-26
4528,4319,191.533603030673,25,health,2025-01-14
4529,4687,250.07481577399113,20,electronics,2025-01-02
4530,3907,218.50717082162325,18,groceries,2025-01-10
4531,6102,174.07488360930301,54,health,2025-01-20
4532,3277,136.17490885129098,39,electronics,2025-01-15
4533,9169,395.66762986747347,46,entertainment,2025-01-21
4534,3067,227.4462209121365,36,groceries,2025-01-25
4535,4611,129.73637318477466,33,electronics,2025-01-16
4536,6580,309.4990175547209,58,entertainment,2025-01-24
4537,7748,113.85503022638191,70,dining,2025-01-13
4538,5659,270.75544553729077,35,travel,2025-01-20
4539,2386,297.92154325477094,65,groceries,2025-01-26
4540,3695,173.88636679216546,73,groceries,2025-01-25
4541,6487,345.335944088445,49,other,2025-01-16
4542,8888,508.5202661418037,62,dining,2025-01-02
4543,3678,177.49318456009166,40,entertainment,2025-01-25
4544,3004,257.3910407015038,36,travel,2025-01-04
4545,4027,166.69267774764126,20,health,2025-01-22
4546,5653,178.01715460587388,42,health,2025-01-11
4547,8538,225.5342069892929,41,groceries,2025-01-06
4548,8582,270.7981486258353,68,health,2025-01-14
4549,4081,185.0171797106653,23,health,2025-01-10
4550,6195,198.5315973447396,27,groceries,2025-01-11
4551,6735,248.41216884498394,60,dining,2025-01-22
4552,9806,324.51609127196366,53,health,2025-01-17
4553,6128,255.9050972588847,20,other,2025-01-23
4554,9913,136.58184886846897,61,entertainment,2025-01-15
4555,1198,243.90371631066824,19,clothing,2025-01-10
4556,1664,125.52796174256852,68,clothing,2025-01-14
4557,3345,285.0961547740856,20,dining,2025-01-11
4558,3025,,25,groceries,2025-01-03
4559,3601,192.9406740651187,27,electronics,2025-01-10
4560,4001,175.9939289680938,46,dining,2025-01-27
4561,3651,258.68993418942415,71,other,2025-01-10
4562,4421,239.08551815227864,31,other,2025-01-18
4563,5116,245.0681950490093,25,entertainment,2025-01-01
4564,9987,238.93761096037986,50,groceries,2025-01-19
4565,5951,209.16789457319578,62,dining,2025-01-27
4566,3383,202.6030831024767,45,groceries,2025-01-07
4567,5882,256.10777211314127,57,entertainment,2025-01-02
4568,3288,229.89242474985525,36,other,2025-01-27
4569,1778,313.46623021223786,51,travel,2025-01-10
4570,8399,149.16009434207638,36,health,2025-01-02
4571,1676,211.73149731003005,38,health,2025-01-10
4572,7356,227.59864646148867,38,clothing,2025-01-16
4573,7481,204.5246601223904,31,electronics,2025-01-23
4574,5532,185.94688850776578,30,travel,2025-01-21
4575,5194,221.72588596593604,66,travel,2025-01-27
4576,9225,235.22870038091082,67,groceries,2025-01-22
4577,4669,279.0610620449267,29,health,2025-01-02
4578,1574,197.36137156139256,63,entertainment,2025-01-16
4579,3577,194.3510672953992,41,travel,2025-01-08
4580,7759,147.99830783206102,25,dining,2025-01-13
4581,2076,272.7155290035477,64,other,2025-01-05
4582,5626,338.91680066143863,21,dining,2025-01-05
4583,2117,,70,clothing,2025-01-09
4584,1605,166.58609268451275,20,travel,2025-01-12
4585,4069,157.32559656263362,18,clothing,2025-01-10
4586,8177,144.1771874536044,44,other,2025-01-18
4587,8404,227.20221234761823,39,dining,2025-01-16
4588,9229,94.91895834859206,41,clothing,2025-01-15
4589,1601,416.4045125271406,24,clothing,2025-01-14
4590,1577,191.38861219792744,28,electronics,2025-01-23
4591,6307,285.07365646144245,74,entertainment,2025-01-11
4592,7006,,23,clothing,2025-01-09
4593,6440,152.90042073880875,19,health,2025-01-15
4594,2020,268.24094432652845,59,other,2025-01-10
4595,2998,160.61030506209585,37,other,2025-01-23
4596,2143,262.96733244132895,24,entertainment,2025-01-22
4597,2943,132.27209433408035,73,health,2025-01-18
4598,5810,64.2809020139365,69,health,2025-01-01
4599,7678,195.96059182132504,40,other,2025-01-07
4600,1135,245.361271337062,55,electronics,2025-01-04
4601,6405,262.68209049563575,40,health,2025-01-16
4602,1775,235.49005003594706,54,entertainment,2025-01-18
4603,5112,179.70790520098848,33,groceries,2025-01-18
4604,7301,282.47416638610696,62,groceries,2025-01-26
4605,2400,129.55767887737153,31,health,2025-01-04
4606,4329,151.68260510067978,47,clothing,2025-01-21
4607,3505,183.96698030268257,43,other,2025-01-01
4608,9524,195.57802851774764,39,groceries,2025-01-26
4609,4906,238.98551299209052,45,electronics,2025-01-23
4610,7034,268.865349527546,29,other,2025-01-20
4611,1818,225.1147799574314,20,entertainment,2025-01-25
4612,6041,260.48700530411077,25,electronics,2025-01-13
4613,1858,159.83593785385415,57,groceries,2025-01-09
4614,2928,207.52849981198617,66,other,2025-01-23
4615,4500,234.18301775635163,60,dining,2025-01-12
4616,2200,179.69821993668285,69,electronics,2025-01-20
4617,7981,313.2289421318901,28,groceries,2025-01-13
4618,6652,215.637458729436,18,health,2025-01-09
4619,8969,206.36143999529227,42,entertainment,2025-01-05
4620,5641,355.85557173588666,73,electronics,2025-01-21
4621,9452,207.84109099984553,19,clothing,2025-01-05
4622,9294,207.46984998344513,28,clothing,2025-01-27
4623,5217,66.45248968942852,50,health,2025-01-20
4624,3613,197.30256914603729,36,health,2025-01-27
4625,7538,146.69397417150606,44,dining,2025-01-07
4626,6633,210.31320773264298,40,electronics,2025-01-10
4627,9732,266.3679710587751,56,dining,2025-01-26
4628,5298,25.73700141345728,21,electronics,2025-01-21
4629,7938,120.07533514913288,74,clothing,2025-01-11
4630,2585,262.3014833491754,30,groceries,2025-01-18
4631,7594,168.9953847844408,20,dining,2025-01-24
4632,9887,140.4270162868853,52,groceries,2025-01-21
4633,9480,341.6672491776251,19,dining,2025-01-13
4634,4330,111.0298584518674,40,entertainment,2025-01-18
4635,1926,237.9837580472074,40,groceries,2025-01-08
4636,3185,117.15842629883485,49,dining,2025-01-14
4637,8834,209.20320226918466,59,health,2025-01-16
4638,3468,165.02769206270773,25,clothing,2025-01-27
4639,4022,241.1826756950867,27,electronics,2025-01-13
4640,6577,268.7743731934591,69,groceries,2025-01-09
4641,3852,174.81688102707943,52,other,2025-01-10
4642,5005,339.749601052363,71,dining,2025-01-10
4643,4305,270.5436800720227,49,entertainment,2025-01-19
4644,8221,278.4003425204004,31,travel,2025-01-15
4645,7177,188.8264681951965,59,dining,2025-01-26
4646,3590,279.12048769358785,33,clothing,2025-01-11
4647,8660,86.20266975657847,36,electronics,2025-01-18
4648,5194,143.02180141816393,34,travel,2025-01-01
4649,2217,264.163459898248,49,other,2025-01-23
4650,7582,225.0017150131065,50,groceries,2025-01-15
4651,1357,189.38392795449593,38,health,2025-01-03
4652,1654,406.7578365249078,43,entertainment,2025-01-16
4653,1077,109.85709656813458,19,other,2025-01-02
4654,6709,277.75818137586793,59,travel,2025-01-16
4655,8815,261.2646624785565,49,travel,2025-01-13
4656,2543,157.77398785187745,57,other,2025-01-07
4657,3813,237.18602837544367,52,entertainment,2025-01-10
4658,8586,185.55517823838989,29,travel,2025-01-03
4659,6168,36.761238820860626,45,dining,2025-01-13
4660,4218,126.35718686733233,35,clothing,2025-01-02
4661,5193,291.41818249964854,70,groceries,2025-01-17
4662,6049,230.9033168434001,43,dining,2025-01-20
4663,9657,259.95417425632667,49,entertainment,2025-01-26
4664,4789,213.78287895290867,55,travel,2025-01-13
4665,5166,255.93517825659555,47,groceries,2025-01-15
4666,9757,194.826607463165,23,health,2025-01-08
4667,2927,138.5086834143598,61,groceries,2025-01-26
4668,5828,284.2802555530511,53,other,2025-01-25
4669,1320,140.16711698598897,55,groceries,2025-01-21
4670,1507,213.94835961994335,47,other,2025-01-03
4671,1825,191.35647627605974,66,clothing,2025-01-10
4672,6293,374.49679685779336,30,electronics,2025-01-01
4673,5525,168.45249902918945,53,travel,2025-01-04
4674,5897,220.57494698487957,66,clothing,2025-01-25
4675,9770,279.4461632465717,47,clothing,2025-01-08
4676,6056,246.7980724168712,35,groceries,2025-01-27
4677,8788,310.8324479847761,22,dining,2025-01-01
4678,5226,251.6253115175003,22,health,2025-01-11
4679,6748,288.31410779179186,63,groceries,2025-01-22
4680,7915,365.48298500446265,41,dining,2025-01-03
4681,8893,127.90891700330909,27,groceries,2025-01-16
4682,1791,267.8592533923541,38,electronics,2025-01-20
4683,4606,316.51431425740043,38,entertainment,2025-01-06
4684,5396,60.624706591855045,26,other,2025-01-08
4685,8397,339.5400704725871,59,dining,2025-01-17
4686,7075,300.8670729055633,48,other,2025-01-16
4687,8947,81.70059260607857,44,clothing,2025-01-20
4688,7415,305.9083731828383,71,clothing,2025-01-15
4689,8814,205.7220859497385,27,dining,2025-01-08
4690,2362,292.2635864257681,52,dining,2025-01-03
4691,6089,279.6531993294992,49,entertainment,2025-01-13
4692,6802,145.23938916665185,24,other,2025-01-06
4693,1633,235.3105052444848,23,clothing,2025-01-07
4694,3942,241.67769429780697,63,health,2025-01-09
4695,6366,154.64461854650415,58,clothing,2025-01-11
4696,8184,297.96154786877605,20,health,2025-01-17
4697,9944,133.9312284864327,37,clothing,2025-01-19
4698,2750,311.5254469320661,39,health,2025-01-26
4699,1905,371.2308918501325,20,electronics,2025-01-09
4700,9866,217.43127221569713,38,groceries,2025-01-01
4701,3183,214.23541294102074,67,other,2025-01-16
4702,7695,199.23607160971736,19,travel,2025-01-25
4703,1216,201.84428233711876,19,health,2025-01-18
4704,3291,152.79739147680596,61,dining,2025-01-23
4705,2900,229.081706419376,29,entertainment,2025-01-22
4706,6753,167.0291921293,66,dining,2025-01-18
4707,2946,220.54060139981266,36,travel,2025-01-03
4708,2763,151.02637971399454,47,groceries,2025-01-13
4709,9237,233.8818049173497,68,clothing,2025-01-22
4710,5151,178.1292595584984,69,health,2025-01-23
4711,5458,152.69947321535653,28,clothing,2025-01-17
4712,4091,151.79387383698975,67,other,2025-01-07
4713,3222,264.4080476822329,27,health,2025-01-04
4714,6731,109.92297846883824,65,other,2025-01-26
4715,5741,258.3931888147671,53,groceries,2025-01-15
4716,8494,224.12354668737888,37,other,2025-01-23
4717,9110,290.97259110486925,71,entertainment,2025-01-25
4718,2870,250.5276743839217,23,entertainment,2025-01-16
4719,9919,138.91869246156185,26,electronics,2025-01-11
4720,4889,246.15232544201544,19,groceries,2025-01-10
4721,9830,218.15703183917293,53,entertainment,2025-01-09
4722,4440,183.15429448616203,70,dining,2025-01-18
4723,7687,125.02260186933813,66,electronics,2025-01-15
