transaction_id,customer_id,amount,customer_age,category,transaction_date
4420,1937,174.0587044337269,30,other,2025-01-12
4421,7493,120.71442355054072,69,dining,2025-01-24
4422,9996,157.34375865609093,28,electronics,2025-01-10
4423,7875,77.876657457717,74,dining,2025-01-08
4424,5097,204.3543594626217,54,other,2025-01-17
4425,3829,144.77944794321633,47,dining,2025-01-18
4426,8851,207.9400430317006,29,health,2025-01-02
4427,3314,139.94319110791903,50,dining,2025-01-03
4428,5340,143.19001456080107,49,entertainment,2025-01-05
4429,7937,89.38412858540212,74,other,2025-01-21
4430,9300,187.98784865090715,65,groceries,2025-01-06
4431,9287,106.20800229884543,45,entertainment,2025-01-27
4432,1789,125.67888134003857,40,groceries,2025-01-12
4433,9083,150.05235930412684,40,travel,2025-01-26
4434,2026,156.06120918446783,39,other,2025-01-07
4435,6259,64.69515298911205,18,other,2025-01-12
4436,9365,138.45970672559918,20,groceries,2025-01-04
4437,6892,189.76151093218567,60,travel,2025-01-23
4438,9526,131.08309827380486,32,health,2025-01-17
4439,4098,138.76341228933393,41,health,2025-01-03
4440,3832,158.12030254213633,57,dining,2025-01-21
4441,3935,143.70197837265005,52,groceries,2025-01-24
4442,4196,98.47422488061977,38,entertainment,2025-01-19
4443,7144,148.18269381665476,60,health,2025-01-22
4444,5071,199.7036585002948,27,dining,2025-01-08
4445,7636,97.44120263664547,44,entertainment,2025-01-12
4446,4745,131.2759055257091,24,groceries,2025-01-24
4447,3769,80.91843380324613,48,travel,2025-01-17
4448,2710,197.06909752451725,23,entertainment,2025-01-17
4449,5958,145.38208965810605,71,entertainment,2025-01-21
4450,9084,107.49001831970683,55,other,2025-01-17
4451,8729,154.61328000715886,31,electronics,2025-01-04
4452,3279,89.81998925522737,52,groceries,2025-01-06
4453,5298,98.32522342697968,37,other,2025-01-22
4454,7346,76.99332350741098,47,other,2025-01-07
4455,6511,96.66103812213001,27,clothing,2025-01-18
4456,1604,217.8668791999903,46,other,2025-01-13
4457,6318,113.3440834358702,24,groceries,2025-01-17
4458,1348,173.31125613257393,26,electronics,2025-01-07
4459,2048,108.18492900220392,51,clothing,2025-01-09
4460,6882,187.97668728816097,46,dining,2025-01-19
4461,1922,98.69589995343422,34,electronics,2025-01-05
4462,4050,151.96139638808782,21,groceries,2025-01-09
4463,6295,152.64256549344745,42,health,2025-01-27
4464,6898,266.3902668213296,70,dining,2025-01-05
4465,5011,181.52126439900826,58,dining,2025-01-16
4466,1846,120.35479928353632,21,other,2025-01-05
4467,8191,184.2524481825257,71,groceries,2025-01-20
4468,9547,256.9087235242604,42,other,2025-01-04
4469,8997,68.51819547578525,50,clothing,2025-01-16
4470,7735,107.87589787156367,18,other,2025-01-12
4471,4619,138.15512204433531,35,health,2025-01-19
4472,8885,129.14558864290245,62,groceries,2025-01-01
4473,5393,133.36216508350626,36,groceries,2025-01-14
4474,2228,84.78838672033785,27,dining,2025-01-15
4475,8654,220.1978026775006,23,dining,2025-01-07
4476,3881,78.86957007616904,70,groceries,2025-01-09
4477,9447,139.98935951887503,64,clothing,2025-01-20
4478,4314,202.2915295880349,20,other,2025-01-15
4479,8823,148.49075714270737,70,health,2025-01-16
4480,5834,101.03029165486154,64,groceries,2025-01-26
4481,5206,82.56621718130212,38,travel,2025-01-11
4482,3671,138.5000401986109,55,groceries,2025-01-24
4483,8520,112.14852170747668,32,entertainment,2025-01-27
4484,1545,160.2615545851489,32,electronics,2025-01-16
4485,5219,79.92744261379102,58,travel,2025-01-06
4486,4319,190.6517868443811,29,groceries,2025-01-12
4487,5889,155.77747615822324,38,groceries,2025-01-02
4488,3290,159.49181971762386,38,groceries,2025-01-19
4489,6980,222.05383891200086,26,groceries,2025-01-08
4490,4472,128.1102250814067,65,electronics,2025-01-25
4491,2692,113.7091652633388,56,dining,2025-01-18
4492,2772,122.61181858265634,67,health,2025-01-14
4493,7267,140.37367152383712,47,clothing,2025-01-06
4494,3356,145.45175526043357,27,health,2025-01-03
4495,3764,108.46511316991135,33,dining,2025-01-19
4496,6641,48.84573734834706,38,clothing,2025-01-21
4497,3967,121.9535499560481,71,electronics,2025-01-08
4498,4492,167.99128331434449,31,health,2025-01-01
4499,3200,156.81291531267462,57,electronics,2025-01-09
4500,4108,209.97772349129133,24,entertainment,2025-01-21
4501,7234,247.77432719818944,72,electronics,2025-01-16
4502,5804,187.9666885729234,54,health,2025-01-03
4503,9976,219.1260321204113,42,other,2025-01-04
4504,7945,188.33871461315601,37,clothing,2025-01-03
4505,1151,235.49496279636918,38,clothing,2025-01-21
4506,4409,242.5426817145634,30,dining,2025-01-22
4507,3608,197.55825853894635,52,dining,2025-01-12
4508,6287,185.31900732122926,67,entertainment,2025-01-19
4509,3390,139.73839140313163,31,clothing,2025-01-01
4510,9694,147.9331359518045,60,groceries,2025-01-16
4511,3694,133.1081334324869,50,clothing,2025-01-08
4512,5697,181.0625805447528,62,dining,2025-01-23
4513,2106,113.98259813203258,61,travel,2025-01-14
4514,9187,140.4446895110045,20,health,2025-01-23
4515,9205,32.24150574108499,19,dining,2025-01-16
4516,8142,236.1544947386255,70,health,2025-01-13
4517,4164,138.9762708706841,26,dining,2025-01-26
4518,1528,172.77902186682886,50,clothing,2025-01-27
4519,7397,222.88933473557012,60,clothing,2025-01-13
4520,4861,165.01467187205898,46,dining,2025-01-10
4521,9912,222.21718510467156,18,clothing,2025-01-18
4522,7284,87.91310939243166,18,health,2025-01-05
4523,5847,269.8688294798851,56,groceries,2025-01-11
4524,9879,204.35550992443828,69,electronics,2025-01-23
4525,8203,160.46012462433205,37,entertainment,2025-01-25
4526,5124,221.25396663127225,49,electronics,2025-01-12
4527,1169,91.5682557005314,71,groceries,2025-01-11
4528,1834,135.56925606152532,65,entertainment,2025-01-24
4529,4993,222.21251982011898,48,electronics,2025-01-06
4530,6057,56.646990955251766,55,groceries,2025-01-02
4531,1271,178.02288874794024,72,dining,2025-01-02
4532,2138,176.6088079922577,63,clothing,2025-01-03
4533,7337,248.4612908411081,41,other,2025-01-24
4534,7762,70.85222901388818,57,electronics,2025-01-02
4535,1268,230.48155285158168,36,travel,2025-01-09
4536,5568,122.02646284255486,70,dining,2025-01-17
4537,1728,127.64952700440726,23,travel,2025-01-17
4538,7510,88.89978065201035,30,travel,2025-01-23
4539,8505,95.60739812665375,37,electronics,2025-01-27
4540,8823,170.17611737269613,29,health,2025-01-11
4541,6382,94.38340426093222,51,clothing,2025-01-07
4542,6659,187.01421668264578,58,travel,2025-01-03
4543,9338,116.85169765151232,68,clothing,2025-01-25
4544,6511,89.34830970756762,46,entertainment,2025-01-11
4545,5016,123.60954268200527,53,travel,2025-01-25
4546,7790,166.83535958781528,52,other,2025-01-10
4547,6316,136.13233690344902,18,other,2025-01-21
4548,8581,151.71050591663993,58,travel,2025-01-18
4549,5721,184.8103730918042,19,dining,2025-01-20
4550,8820,204.12107258084743,49,dining,2025-01-18
4551,1403,134.49523457052845,74,other,2025-01-09
4552,1327,97.78889922119207,62,groceries,2025-01-03
4553,1891,153.80472394612582,46,other,2025-01-01
4554,6005,173.5324793052036,36,travel,2025-01-12
4555,7380,76.96373470140247,65,dining,2025-01-25
4556,2946,105.46958514962074,66,dining,2025-01-18
4557,2401,114.04065520185296,38,health,2025-01-19
4558,8742,139.60889056398116,24,travel,2025-01-07
4559,7754,111.94830481866072,51,electronics,2025-01-14
4560,6834,185.352036254845,54,health,2025-01-11
4561,5394,69.74333992707913,71,travel,2025-01-04
4562,4781,71.01406514027877,68,other,2025-01-17
4563,1184,133.3055594244269,31,other,2025-01-10
4564,2692,141.21735979300718,32,other,2025-01-11
4565,9072,77.26780635709481,74,electronics,2025-01-17
4566,4050,119.66255786762176,36,travel,2025-01-01
4567,7340,129.94780912904554,44,other,2025-01-26
4568,7333,130.33510264889273,35,other,2025-01-07
4569,3784,157.59407416446456,40,dining,2025-01-19
4570,2839,116.92105577882191,50,other,2025-01-21
4571,7224,223.89181500041366,34,other,2025-01-05
4572,1842,174.4102319866786,41,electronics,2025-01-07
4573,5452,109.6443239679339,38,other,2025-01-12
4574,8991,154.72557466837864,24,travel,2025-01-23
4575,7401,156.20076593028026,62,dining,2025-01-18
4576,7877,210.73607372488905,68,groceries,2025-01-13
4577,1749,119.98087855418245,46,other,2025-01-23
4578,2797,188.36693488602867,29,clothing,2025-01-13
4579,3475,152.09272378912388,54,entertainment,2025-01-24
4580,3630,224.5783258224383,48,clothing,2025-01-21
4581,2746,214.5445726319704,49,other,2025-01-05
4582,9747,159.84896522963,51,entertainment,2025-01-11
4583,2484,136.88586894919698,58,electronics,2025-01-01
4584,7372,175.33029548397278,20,electronics,2025-01-07
4585,6280,140.9774986436417,23,other,2025-01-01
4586,6494,234.01535529891675,23,groceries,2025-01-03
4587,2931,153.9235039088506,26,health,2025-01-01
4588,3768,129.71786837435815,73,electronics,2025-01-19
4589,6457,127.01924569630371,59,other,2025-01-12
4590,3691,89.34822074006463,55,travel,2025-01-13
4591,7246,177.82795640466614,57,groceries,2025-01-21
4592,1355,108.99943986802487,19,other,2025-01-22
4593,1655,204.90741260938734,30,clothing,2025-01-15
4594,7555,85.35324729992134,63,other,2025-01-13
4595,6550,156.3620724486625,44,dining,2025-01-18
4596,1388,207.51118792487267,46,entertainment,2025-01-12
4597,9090,42.387646768818186,60,electronics,2025-01-12
4598,1043,250.9132771896093,22,clothing,2025-01-09
4599,9599,128.73574014009452,63,electronics,2025-01-06
4600,7564,157.05476910810697,56,health,2025-01-06
4601,9892,178.5724612758172,41,electronics,2025-01-18
4602,9538,186.30645280577767,46,electronics,2025-01-23
4603,3817,163.6941969129841,22,electronics,2025-01-12
4604,7807,199.86922918531837,29,other,2025-01-03
4605,2898,175.95353564609064,32,other,2025-01-17
4606,5244,238.0440570016152,68,travel,2025-01-25
4607,3160,176.11637714272987,24,electronics,2025-01-15
4608,5373,248.23177599415436,34,dining,2025-01-01
4609,8850,195.05394201188278,25,other,2025-01-03
4610,4924,59.71249371158687,34,electronics,2025-01-15
4611,1831,280.55513391939206,18,health,2025-01-24
4612,3921,121.28279457613905,33,electronics,2025-01-02
4613,8077,224.77720076008677,59,health,2025-01-21
4614,5694,151.33967215597193,61,dining,2025-01-22
4615,6041,203.05451288012898,39,other,2025-01-02
4616,4879,115.5760544567103,58,entertainment,2025-01-06
4617,3634,181.2872271544794,53,health,2025-01-01
4618,6382,137.3404727302797,69,health,2025-01-16
4619,6697,228.95015557949444,63,clothing,2025-01-05
4620,9082,171.93340837085046,31,travel,2025-01-25
4621,6559,196.7971320650783,51,entertainment,2025-01-03
4622,9954,41.796156426346485,62,entertainment,2025-01-18
4623,8438,145.72136601056874,35,health,2025-01-22
4624,1708,170.52758175291478,50,groceries,2025-01-05
4625,4529,161.18074532198537,40,electronics,2025-01-07
4626,4461,198.05786068589254,35,entertainment,2025-01-22
4627,1027,131.70478774312727,29,health,2025-01-03
4628,2626,152.43935525173154,20,groceries,2025-01-12
4629,7858,209.06133822074958,60,clothing,2025-01-07
4630,4168,36.065549827732156,64,travel,2025-01-01
4631,2330,179.46752508191707,55,entertainment,2025-01-13
4632,3586,133.30575870032234,31,dining,2025-01-14
4633,3472,104.38409377231893,19,dining,2025-01-10
4634,2570,166.827211213799,54,health,2025-01-22
4635,1910,211.37256484043277,29,other,2025-01-03
4636,7875,201.95719157420905,49,entertainment,2025-01-12
4637,8419,143.24434845466857,73,entertainment,2025-01-05
4638,5466,193.78704818804744,18,clothing,2025-01-21
4639,6538,193.4033949222922,50,entertainment,2025-01-16
4640,9272,145.63143647534164,74,health,2025-01-20
4641,8583,115.3459724005896,37,dining,2025-01-03
4642,1293,118.23829844388351,64,travel,2025-01-13
4643,9575,191.89266744340685,65,entertainment,2025-01-02
4644,1602,147.89265931436546,45,travel,2025-01-09
4645,1239,97.69088901347058,35,travel,2025-01-26
4646,4629,65.75685822454376,56,dining,2025-01-20
4647,7711,191.59157260481896,53,other,2025-01-03
4648,1722,122.66107888678881,45,other,2025-01-10
4649,3636,166.51938778279907,28,groceries,2025-01-24
4650,3364,211.98534535345618,60,groceries,2025-01-05
4651,4576,84.55377615732574,30,other,2025-01-21
4652,9873,147.74313097435774,25,entertainment,2025-01-09
4653,3982,141.46529268905653,21,clothing,2025-01-13
4654,2880,168.98714378139803,43,health,2025-01-24
4655,2100,211.95799992102172,24,dining,2025-01-19
4656,2782,83.5274092668796,37,groceries,2025-01-08
4657,2198,178.48989743528836,31,electronics,2025-01-01
4658,6162,201.57618874968506,44,health,2025-01-07
4659,4784,140.68114680216087,62,health,2025-01-12
4660,5481,143.12765035534383,43,clothing,2025-01-04
4661,8488,170.9224684492461,49,health,2025-01-24
4662,6223,167.24085389448942,26,groceries,2025-01-02
4663,2396,179.11763036835612,24,health,2025-01-15
4664,4390,178.06402632006083,73,electronics,2025-01-27
4665,3812,100.90138471921745,53,travel,2025-01-10
4666,8440,199.5133248852472,18,health,2025-01-15
4667,3762,208.3391581095119,50,dining,2025-01-02
4668,2247,159.3041446845149,18,health,2025-01-20
4669,7623,75.29223467251666,22,clothing,2025-01-27
4670,4855,144.26271469999548,39,clothing,2025-01-21
4671,1862,159.72029384702842,55,clothing,2025-01-05
4672,7207,92.76998811065914,53,electronics,2025-01-10
4673,2894,131.99309682114932,63,clothing,2025-01-20
4674,8813,79.5315306220729,28,groceries,2025-01-22
4675,8491,180.3646112493222,28,health,2025-01-11
4676,4325,158.29776574510257,48,groceries,2025-01-26
4677,5999,67.71084175928777,67,groceries,2025-01-06
4678,6109,167.57324307909903,59,travel,2025-01-21
4679,6880,147.17455263048544,56,dining,2025-01-14
4680,1622,175.82071413772024,23,groceries,2025-01-20
4681,3923,130.4233783122286,68,travel,2025-01-17
4682,2532,109.92602996284879,74,groceries,2025-01-12
4683,7276,111.45776867710966,51,health,2025-01-23
4684,1622,123.09148917257977,37,electronics,2025-01-23
4685,5652,150.94125482905235,55,dining,2025-01-23
4686,7550,157.3979232712396,54,dining,2025-01-03
4687,9534,140.46400610959486,70,clothing,2025-01-12
4688,3592,128.83402255017404,24,travel,2025-01-21
4689,1071,132.42983659972592,47,entertainment,2025-01-24
4690,7512,275.3862392753466,58,travel,2025-01-10
4691,1013,111.46374242508956,37,groceries,2025-01-20
4692,1597,122.10139957269037,65,dining,2025-01-16
4693,9913,314.6927054184074,21,health,2025-01-06
4694,8762,171.0506651230276,24,other,2025-01-25
4695,7367,81.00096670481521,63,clothing,2025-01-13
4696,8518,192.13436019886316,25,entertainment,2025-01-17
4697,1678,104.49805553994261,41,entertainment,2025-01-08
4698,1800,195.45307539025487,34,health,2025-01-01
4699,3707,139.45188603146593,57,other,2025-01-13
4700,1213,128.01020752552964,18,travel,2025-01-20
4701,8993,230.45824844137914,38,health,2025-01-09
4702,1506,178.32006763296224,74,electronics,2025-01-26
4703,5895,198.64947187246037,39,health,2025-01-21
4704,8681,171.74598397599732,52,health,2025-01-18
4705,7614,127.77777381034508,74,travel,2025-01-22
4706,3112,180.5677210129104,52,dining,2025-01-24
4707,5232,210.46076963422303,61,other,2025-01-20
4708,5933,156.73690217587767,72,travel,2025-01-23
4709,7910,240.0821302173253,53,health,2025-01-20
4710,4835,192.52436016009543,65,groceries,2025-01-24
4711,3565,160.5991274885806,46,travel,2025-01-03
4712,8158,162.5743265508909,64,entertainment,2025-01-10
4713,8977,156.86185644838125,54,health,2025-01-24
4714,5399,87.43806072025042,37,other,2025-01-13
4715,1252,145.49639020956974,49,health,2025-01-01
4716,5505,161.05932426705834,37,groceries,2025-01-23
4717,9002,129.19574393667355,40,entertainment,2025-01-18
4718,9900,166.88385093523473,34,electronics,2025-01-25
4719,4608,151.06537451775554,45,other,2025-01-01
4720,2351,188.68459455493843,37,clothing,2025-01-04
4721,6148,183.15561905328656,53,dining,2025-01-14
4722,8475,158.35766437924207,39,entertainment,2025-01-05
4723,9504,81.63935543490008,45,other,2025-01-15
4724,1465,239.53613693405853,25,health,2025-01-10
4725,3614,142.90545007144283,40,health,2025-01-06
4726,5298,145.9556773152434,38,travel,2025-01-21
4727,1884,132.87395756503062,72,electronics,2025-01-02
4728,8976,125.57941719672317,43,other,2025-01-24
4729,2009,227.20290240002618,19,electronics,2025-01-05
4730,6986,219.30221601930398,35,entertainment,2025-01-16
4731,9266,172.21967017888355,59,entertainment,2025-01-27
4732,7166,144.62499227846374,27,entertainment,2025-01-04
4733,7868,180.95589925068765,27,other,2025-01-26
4734,3369,153.68984908846863,39,groceries,2025-01-09
4735,8446,140.48885408384507,38,dining,2025-01-21
4736,4766,166.9052960753165,45,groceries,2025-01-24
4737,1551,127.94211265272776,19,other,2025-01-07
4738,4298,162.61321320017163,59,travel,2025-01-10
4739,4148,160.21104628108176,30,entertainment,2025-01-24
4740,5692,180.14680106289623,58,electronics,2025-01-03
4741,3383,119.04315212621955,50,groceries,2025-01-03
4742,5159,185.50681764382705,29,groceries,2025-01-09
4743,4851,104.68442535247473,44,entertainment,2025-01-17
4744,3941,121.37166741893807,20,other,2025-01-22
4745,7265,123.5537470427128,58,electronics,2025-01-16
4746,3749,96.39741138131609,35,dining,2025-01-14
4747,7891,200.78311416928312,39,clothing,2025-01-24
4748,3257,101.54737619051014,26,electronics,2025-01-05
4749,8783,115.05418312966641,38,dining,2025-01-25
4750,4285,212.7703855243321,40,travel,2025-01-09
4751,1366,121.47086490731748,30,other,2025-01-08
4752,2349,140.59286574309516,73,dining,2025-01-26
4753,8255,99.3985499541732,33,clothing,2025-01-18
4754,8848,191.6475603811342,28,health,2025-01-12
4755,2907,192.33681220955324,49,groceries,2025-01-09
4756,6418,186.94729520617233,36,travel,2025-01-12
4757,6168,176.8764914096972,43,other,2025-01-22
4758,2203,153.67945555097384,59,electronics,2025-01-05
4759,5067,123.78116665310077,22,other,2025-01-05
4760,7244,109.25153466669894,47,groceries,2025-01-09
4761,9703,214.4952763380835,19,entertainment,2025-01-14
4762,8628,188.2402135863295,20,clothing,2025-01-22
4763,1880,115.33478863997878,23,groceries,2025-01-06
